ID,Greek,Declension,Article,English,Note,Transliteration,Type,Frequency,Tag
501,δέκα,,,ten,"Decapolis, a league originally consisting of ten Greek cities, mostly SE. of the sea of Galilee",deka,Adjective,25,25
502,δένδρον,-ου,τό,a tree,"rhododendron, lit. rose-tree",dendron,Noun,25,25
503,δουλεύω,,,I serve,,douleuō,Verb,25,25
504,ἕνεκα,or ἕνεκεν,,(+ gen.) on account of,,heneka,Preposition,25,25
505,καθαρός,"-ά, -όν",,clean,catharsis,katharos,Adjective,25,25
506,μανθάνω,,,I learn,cf. mathematics,manthanō,Verb,25,25
507,μήποτε,,,lest perchance,,mēpote,Particle,25,25
508,νεφέλη,-ης,ἡ,a cloud,nephelometer,nephelē,Noun,25,25
509,ὁμολογέω,,,"I confess, profess",,homologeō,Verb,25,25
510,οὗ,,,where,,hou,Adverb,25,25
511,πνευματικός,"-ή, -όν",,spiritual,pneumatic,pneumatikos,Adjective,25,25
512,πορνεία,-ας,ἡ,fornication,cf. pornography,porneia,Noun,25,25
513,προσέχω,,,"I attend to, give heed to",,prosechō,Verb,25,25
514,φιλέω,,,I love,cf. bibliophile,phileō,Verb,25,25
515,ἀκοή,-ῆς,ἡ,hearing; a report,,akoē,Noun,24,24
516,ἀναιρέω,,,I take up; kill,,anaireō,Verb,24,24
517,ἀσθένεια,-ας,ἡ,weakness,"neurasthenia, nervous prostration",astheneia,Noun,24,24
518,ἀσθενής,-ές,,weak,cf. neurasthenia,asthenēs,Adjective,24,24
519,διότι,,,because,,dioti,Conjunction,24,24
520,ἐκλεκτός,"-ή, -όν",,"chosen, elect",cf. eclecticism,eklektos,Adjective,24,24
521,ἐπιστολή,-ῆς,ἡ,a letter,epistle,epistolē,Noun,24,24
522,καταλείπω,,,I leave,,kataleipō,Verb,24,24
523,κατηγορέω,,,I accuse,cf. categorical,katēgoreō,Verb,24,24
524,κεῖμαι,,,"I lie, am laid",,keimai,Verb,24,24
525,νοῦς,νοός,ὁ,the mind,noetic,nous,Noun,24,24
526,παῖς,παιδός,"ὁ, ἡ","a boy, girl, child, servant","pedagogue, literally, child-leader",pais,Noun,24,24
527,πάρειμι,,,I am present; I have arrived,,pareimi,Verb,24,24
528,παρουσία,-ας,ἡ,"presence, coming",especially Christ’s [second] coming in glory) (Parousia,parousia,Noun,24,24
529,περιβάλλω,,,"I put around, clothe",,periballō,Verb,24,24
530,πίμπλημι,,,I fill,,pimplēmi,Verb,24,24
531,σωτήρ,-ῆρος,ὁ,Saviour,cf. soteriology,sōtēr,Noun,24,24
532,ἀμπελών,-ῶνος,ὁ,a vineyard,,ampelōn,Noun,23,23
533,ἀνάγω,,,"I lead up; middle, I put to sea, set sail",,anagō,Verb,23,23
534,ἄπιστος,-ον,,"unbelieving, faithless",,apistos,Adjective,23,23
535,ἀστήρ,-έρος,ὁ,a star,aster,astēr,Noun,23,23
536,αὐξάνω,,,I cause to grow; increase,cf. auxiliary,auxanō,Verb,23,23
537,γρηγορέω,,,I watch,Gregory,grēgoreō,Verb,23,23
538,εἰκών,-όνος,ἡ,an Image,icon,eikōn,Noun,23,23
539,ἐλεύθερος,"-α, -ον",,free,,eleutheros,Adjective,23,23
540,ζῷον,-ου,τό,"a living creature, an animal",zoology,zōon,Noun,23,23
541,θυσιαστήριον,-ου,τό,an altar,,thysiastērion,Noun,23,23
542,κοπιάω,,,I toil,,kopiaō,Verb,23,23
543,κωλύω,,,"I forbid, hinder",,kōlyō,Verb,23,23
544,λευκός,"-ή, -όν",,white,"leukemia, literally, white blood [αἷμα]",leukos,Adjective,23,23
545,μιμνῄσκομαι,,,I remember,cf. mnemonics,mimnēskomai,Verb,23,23
546,νέος,"-α, -ον",,"new, young",all words beginning with neo-,neos,Adjective,23,23
547,πεινάω,,,I hunger,,peinaō,Verb,23,23
548,πέραν,,,(+ gen.) beyond,,peran,Preposition,23,23
549,περισσός,"-ή, -όν",,"excessive, abundant",,perissos,Adjective,23,23
550,σκεῦος,-ους,τό,"a vessel; plural, goods",,skeuos,Noun,23,23
551,τελειόω,,,"I fulfill, make perfect",,teleioō,Verb,23,23
552,χαρίζομαι,,,"I give freely, forgive",,charizomai,Verb,23,23
553,δέομαι,,,I beseech,,deomai,Verb,22,22
554,δοκιμάζω,,,"I prove, approve",,dokimazō,Verb,22,22
555,θεάομαι,,,I behold,theater,theaomai,Verb,22,22
556,καθεύδω,,,I sleep,,katheudō,Verb,22,22
557,καθίστημι,,,"I set, constitute",,kathistēmi,Verb,22,22
558,κατεργάζομαι,,,I work out,,katergazomai,Verb,22,22
559,κοιλία,-ας,ἡ,the belly,"stomach or intestines, or both); womb (coeliac, pertaining to the abdomen",koilia,Noun,22,22
560,μετάνοια,-ας,ἡ,repentance,,metanoia,Noun,22,22
561,μηκέτι,,,no longer,,mēketi,Adverb,22,22
562,νυνί,,,now,,nyni,Adverb,22,22
563,πληγή,-ῆς,ἡ,"a blow, wound, plague",plague,plēgē,Noun,22,22
564,πλοῦτος,-ου,ὁ,wealth,plutocrat,ploutos,Noun,22,22
565,πωλέω,,,I sell,cf. monopoly,pōleō,Verb,22,22
566,στρέφω,,,I turn,strophe,strephō,Verb,22,22
567,συνέδριον,-ου,τό,"a council, the Sanhedrin",Sanhedrin,synedrion,Noun,22,22
568,χιλίαρχος,-ου,ὁ,"a military tribune, captain",chiliarch,chiliarchos,Noun,22,22
569,ὡσεί,,,"as, like, about",,hōsei,Preposition,22,22
570,ἀγνοέω,,,I do not know,agnostic,agnoeō,Verb,21,21
571,ἀντί,,,"(+ gen.) instead of, for",all words beginning with anti-,anti,Preposition,21,21
572,ἀργύριον,-ου,τό,silver,"in pharmacy, Argyrol, the trade-name of a silver-protein compound",argyrion,Noun,21,21
573,βασιλεύω,,,I reign,,basileuō,Verb,21,21
574,γένος,-ους,τό,"race, kind",akin to genus,genos,Noun,21,21
575,διδασκαλία,-ας,ἡ,teaching,,didaskalia,Noun,21,21
576,ἑκατοντάρχης,-ου,ὁ,"ὁ, a centurion",or -αρχος,hekatontarchēs,Noun,21,21
577,ἐκλέγομαι,,,"I pick out, choose",eclectic,eklegomai,Verb,21,21
578,εὐδοκέω,,,"I think it good, am well pleased with",,eudokeō,Verb,21,21
579,ἐφίστημι,,,"I stand over, come upon",,ephistēmi,Verb,21,21
580,θερίζω,,,I reap,,therizō,Verb,21,21
581,λατρεύω,,,"I serve, worship",cf. Mariolatry,latreuō,Verb,21,21
582,μνημονεύω,,,I remember,cf. mnemonics,mnēmoneuō,Verb,21,21
583,παράπτωμα,-ατος,τό,a trespass,,paraptōma,Noun,21,21
584,πειρασμός,-οῦ,ὁ,temptation,,peirasmos,Noun,21,21
585,τελώνης,-ου,ὁ,a taxgatherer,,telōnēs,Noun,21,21
586,τεσσαράκοντα,,,"indeclinable, forty",,tessarakonta,Adjective,21,21
587,τιμάω,,,I honor,"Timothy, honoring God",timaō,Verb,21,21
588,ὑπακούω,,,I obey,,hypakouō,Verb,21,21
589,χιλιάς,-άδος,ἡ,a thousand,"chiliasm, millenarianism",chilias,Noun,21,21
590,αἰτία,-ας,ἡ,"a cause, accusation","etiology, the investigation of causes",aitia,Noun,20,20
591,ἀκροβυστία,-ας,ἡ,uncircumcision,,akrobystia,Noun,20,20
592,βάπτισμα,-ατος,τό,baptism,baptism,baptisma,Noun,20,20
593,γονεύς,-έως,ὁ,a parent,cf. gonad,goneus,Noun,20,20
594,ἐνεργέω,,,"I work, effect",cf. energy,energeō,Verb,20,20
595,ἐπίγνωσις,-εως,ἡ,knowledge,,epignōsis,Noun,20,20
596,ἰχθύς,-ύος,ὁ,a fish,ichthyology,ichthys,Noun,20,20
597,κρύπτω,,,I conceal,cryptic,kryptō,Verb,20,20
598,μαρτύριον,-ου,τό,"a testimony, witness, proof",cf. martyrdom,martyrion,Noun,20,20
599,ξύλον,-ου,τό,"wood, tree",xylophone,xylon,Noun,20,20
600,προάγω,,,"I lead forth, go before",,proagō,Verb,20,20
601,σκηνή,-ῆς,ἡ,"a tent, tabernacle",scene,skēnē,Noun,20,20
602,σοφός,"-ή, -όν",,wise,"cf. sophomore, literally, a wise fool [μωρός]",sophos,Adjective,20,20
603,ὑπηρέτης,-ου,ὁ,"a servant, assistant",,hypēretēs,Noun,20,20
604,ὑψόω,,,"I lift up, exalt","cf. hypsophobia, fear of high places",hypsoō,Verb,20,20
605,ἀπέχω,,,I have received (payment); I am distant,,apechō,Verb,19,19
606,γεωργός,-οῦ,ὁ,a farmer,George,geōrgos,Noun,19,19
607,διακρίνω,,,"I discriminate, judge; middle, I doubt",,diakrinō,Verb,19,19
608,δῶρον,-ου,τό,a gift,"Theodore, Dorothea [or Dorothy], gift of God",dōron,Noun,19,19
609,ἐπαίρω,,,I lift up,,epairō,Verb,19,19
610,ἐπάνω,,,above; (+ gen.) over,,epanō,Preposition,19,19
611,ἐπιβάλλω,,,I lay upon,,epiballō,Verb,19,19
612,ἐπιλαμβάνομαι,,,I take hold of,,epilambanomai,Verb,19,19
613,ἐπουράνιος,-ιον,,heavenly,,epouranios,Adjective,19,19
614,ἡγεμών,-όνος,ὁ,"a leader, a","Roman) governor (cf. hegemony, leadership, especially of one state of a confederacy",hēgemōn,Noun,19,19
615,κοινωνία,-ας,ἡ,fellowship; contribution,,koinōnia,Noun,19,19
616,κρείσσων,-ονος,,better,or κρείττων,kreissōn,Comparative Adjective,19,19
617,κριτής,-οῦ,ὁ,a judge,critic,kritēs,Noun,19,19
618,κτίσις,-εως,ἡ,"creation, creature",,ktisis,Noun,19,19
619,μεριμνάω,,,"I am anxious, distracted",,merimnaō,Verb,19,19
620,μέχρι,or μέχρις,,until; (+ gen.) as far as,,mechri,Preposition,19,19
621,νηστεύω,,,I fast,,nēsteuō,Verb,19,19
622,παλαιός,"-ά, -όν",,old,palaeography,palaios,Adjective,19,19
623,παρατίθημι,,,"I set before; middle, I entrust",,paratithēmi,Verb,19,19
624,πότε,,,when?,,pote,Particle,19,19
625,προφητεία,-ας,ἡ,a prophecy,prophecy,prophēteia,Noun,19,19
626,τέλειος,"-α, -ον",,"complete, perfect, mature",cf. teleology,teleios,Adjective,19,19
627,τοσοῦτος,"-αύτη, -οῦτον ",,"and -οῦτο, so great, so much; plural, so many",,tosoutos,Adjective,19,19
628,τρέχω,,,I run,,trechō,Verb,19,19
629,ἀληθῶς,,,truly,,alēthōs,Adverb,18,18
630,ἀνάγκη,-ης,ἡ,necessity,,anankē,Noun,18,18
631,ἀποκάλυψις,-εως,ἡ,a revelation,apocalypse,apokalypsis,Noun,18,18
632,ἀπώλεια,-ας,ἡ,destruction,cf. Apollyon,apōleia,Noun,18,18
633,ἀριθμός,-οῦ,ὁ,a number,arithmetic,arithmos,Noun,18,18
634,βλασφημία,-ας,ἡ,"reproach, blasphemy",blasphemy,blasphēmia,Noun,18,18
635,δέησις,-εως,ἡ,an entreaty,,deēsis,Noun,18,18
636,δεσμός,-οῦ,ὁ,"a fetter, bond",,desmos,Noun,18,18
637,εἰσπορεύομαι,,,I enter,,eisporeuomai,Verb,18,18
638,ἐλέγχω,,,"I convict, reprove","elenchus, a logical refutation",elenchō,Verb,18,18
639,ἐμβαίνω,,,I embark,,embainō,Verb,18,18
640,ἐπιτρέπω,,,I permit,,epitrepō,Verb,18,18
641,θυμός,-οῦ,ὁ,wrath,,thymos,Noun,18,18
642,καταγγέλλω,,,I proclaim,,katangellō,Verb,18,18
643,κατακρίνω,,,I condemn,,katakrinō,Verb,18,18
644,κατέχω,,,"I hold back, hold fast",,katechō,Verb,18,18
645,κενός,"-ή, -όν",,"empty, vain","cenotaph, sepulchral monument to a person whose body is not contained in it",kenos,Adjective,18,18
646,κληρονομέω,,,I inherit,,klēronomeō,Verb,18,18
647,κοιμάομαι,,,"I sleep, fall asleep","cemetery, literally, a sleeping chamber",koimaomai,Verb,18,18
648,κόπος,-ου,ὁ,"labor, trouble",,kopos,Noun,18,18
649,κρυπτός,"-ή, -όν",,hidden,cryptic,kryptos,Adjective,18,18
650,μήν,μηνός,ὁ,a month,"menology, a calendar, especially that of the Greek Church, provided with short biographies of saints",mēn,Noun,18,18
651,μήτι,,,interrogative particle in questions expecting a negative answer,,mēti,Particle,18,18
652,οἰκοδομή,-ῆς,ἡ,a building; edification,,oikodomē,Noun,18,18
653,παράχρημα,,,immediately,,parachrēma,Adverb,18,18
654,ποιμήν,-ένος,ὁ,a shepherd,"poimenic, pertaining to pastoral theology",poimēn,Noun,18,18
655,πόλεμος,-ου,ὁ,a war,polemics,polemos,Noun,18,18
656,προστίθημι,,,"I add, add to",,prostithēmi,Verb,18,18
657,πυλών,-ῶνος,ὁ,"a vestibule, gateway",pylon,pylōn,Noun,18,18
658,στέφανος,-ου,ὁ,a crown,Stephen,stephanos,Noun,18,18
659,ταράσσω,,,I trouble,,tarassō,Verb,18,18
660,τίκτω,,,I give birth to,,tiktō,Verb,18,18
661,ὑποκριτής,-οῦ,ὁ,a hypocrite,,hypokritēs,Noun,18,18
662,ὑπομένω,,,I tarry; I endure,,hypomenō,Verb,18,18
663,φανερός,"-ά, όν",,manifest,,phaneros,Adjective,18,18
664,χρύσεος,"-α, -ον",,golden,"chrysanthemum, literally, golden flower ; contracted χρυσοῦς, -ῆ, -οῦν",chryseos,Adjective,18,18
665,ἀρέσκω,,,I please,,areskō,Verb,17,17
666,αὑτοῦ,,,of himself,,hautou,Pronoun,17,17
667,ἄφεσις,-εως,ἡ,"a sending away, remission","aphesis, the gradual loss of a short unaccented vowel at the beginning of a word; as ‘squire’ for ‘esquire’",aphesis,Noun,17,17
668,βρῶμα,-ατος,τό,food,,brōma,Noun,17,17
669,γάμος,-ου,ὁ,"a marriage, wedding","bigamy, double marriage; digamy, second marriage after the decease of the first spouse, condemned as a sin by certain Church Fathers",gamos,Noun,17,17
670,δέσμιος,-ου,ὁ,a prisoner,,desmios,Noun,17,17
671,ἑκατόν,,,one hundred,"hecatomb, great public sacrifice, properly of 100 oxen [βοῦς]",hekaton,Adjective,17,17
672,ἐξίστημι,,,"I amaze, am amazed",,existēmi,Verb,17,17
673,ἐπαύριον,,,on the morrow,,epaurion,Adverb,17,17
674,ἐπιμένω,,,I continue,,epimenō,Verb,17,17
675,ἕτοιμος,"-η, -ον",,"ready, prepared",,hetoimos,Adjective,17,17
676,θησαυρός,-οῦ,ὁ,"a storehouse, treasure",thesaurus,thēsauros,Noun,17,17
677,ἵππος,-ου,ὁ,a horse,"hippopotamus, literally, a river-horse",hippos,Noun,17,17
678,καθάπερ,,,"even as, as",,kathaper,Preposition,17,17
679,καταλύω,,,I destroy; I lodge,cf. catalyze,katalyō,Verb,17,17
680,κερδαίνω,,,I gain,,kerdainō,Verb,17,17
681,νίπτω,,,I wash,,niptō,Verb,17,17
682,νυμφίος,-ου,ὁ,a bridegroom,akin to nuptial,nymphios,Noun,17,17
683,περιτέμνω,,,I circumcize,,peritemnō,Verb,17,17
684,πλήρωμα,-ατος,τό,fullness,"pleroma, in Valentinian Gnosticism, the world of light, including the body of eons",plērōma,Noun,17,17
685,πλησίον,,,"near; as a noun, a neighbor",,plēsion,Adjective,17,17
686,πολλάκις,,,often,,pollakis,Adverb,17,17
687,ποταμός,-οῦ,ὁ,a river,"hippopotamus, literally, a river-horse",potamos,Noun,17,17
688,ῥύομαι,,,"I rescue, deliver",,rhyomai,Verb,17,17
689,σκοτία,-ας,ἡ,darkness,"scotoscope, a field-glass for seeing by night",skotia,Noun,17,17
690,χάρισμα,-ατος,τό,a gift,"freely and graciously given) (charism, a special spiritual gift or power divinely conferred; 1 Cor. 12",charisma,Noun,17,17
691,ὡσαύτως,,,likewise,,hōsautōs,Adverb,17,17
692,ἀθετέω,,,I reject,"athetize, to reject a text or passage as spurious",atheteō,Verb,16,16
693,ἀνακρίνω,,,I examine,,anakrinō,Verb,16,16
694,ἀπάγω,,,I lead away,,apagō,Verb,16,16
695,δεῖπνον,-ου,τό,a supper,,deipnon,Noun,16,16
696,δηνάριον,-ου,τό,a denarius,denarius,dēnarion,Noun,16,16
697,διαλογίζομαι,,,I debate,,dialogizomai,Verb,16,16
698,διατάσσω,,,I command,,diatassō,Verb,16,16
699,διψάω,,,I thirst,"cf. dipsomania, a craving for alcohol",dipsaō,Verb,16,16
700,ἐκτείνω,,,I stretch forth,cf. extend,ekteinō,Verb,16,16
701,ἐκχέω,,,I pour out,,ekcheō,Verb,16,16
702,ἐντέλλομαι,,,I command,,entellomai,Verb,16,16
703,ἔπειτα,,,then,,epeita,Adverb,16,16
704,ἐπιθυμέω,,,I desire,,epithymeō,Verb,16,16
705,ἐργάτης,-ου,ὁ,a workman,cf. energy,ergatēs,Noun,16,16
706,εὐλογία,-ας,ἡ,a blessing,eulogy,eulogia,Noun,16,16
707,ζῆλος,-ου,ὁ,"zeal, jealousy",zeal,zēlos,Noun,16,16
708,θεμέλιος,-ου,ὁ,a foundation,,themelios,Noun,16,16
709,κακῶς,,,badly,,kakōs,Adverb,16,16
710,κατέρχομαι,,,"I come down, go down",,katerchomai,Verb,16,16
711,κλείω,,,I shut,,kleiō,Verb,16,16
712,κλέπτης,-ου,ὁ,a thief,kleptomaniac,kleptēs,Noun,16,16
713,οὐδέποτε,,,never,,oudepote,Adverb,16,16
714,πάθημα,-ατος,τό,suffering,cf. pathological; apathy,pathēma,Noun,16,16
715,παρέχω,,,"I offer, afford",,parechō,Verb,16,16
716,πέτρα,-ας,ἡ,a rock,petrify,petra,Noun,16,16
717,πλήρης,-ες,,full,,plērēs,Adjective,16,16
718,προσδοκάω,,,I wait for,,prosdokaō,Verb,16,16
719,ῥαββί,,,"indeclinable, ὁ,",my) master (rabbi,rhabbi,Noun,16,16
720,ῥίζα,-ης,ἡ,a root,cf. rhizome,rhiza,Noun,16,16
721,συκῆ,-ῆς,ἡ,a fig tree,"sycophant, a flatterer, literally, a fig-shower [the reason for the name is not definitely known]",sykē,Noun,16,16
722,συλλαμβάνω,,,"I take, conceive",,syllambanō,Verb,16,16
723,συνίστημι,or συνιστάνω,,"transitive tenses, I commend; intransitive tenses, I stand with, consist",,synistēmi,Verb,16,16
724,σφραγίς,-ῖδος,ἡ,a seal,"sphragistics, the science of seals, their history, age, distinctions, etc.",sphragis,Noun,16,16
725,τέρας,-ατος,τό,a wonder,,teras,Noun,16,16
726,τολμάω,,,I dare,,tolmaō,Verb,16,16
727,τροφή,-ῆς,ἡ,food,"cf. atrophy, wasting due to malnutrition",trophē,Noun,16,16
728,ὑστερέω,,,I lack,,hystereō,Verb,16,16
729,χορτάζω,,,"(passive) I eat to the full, am satisfied, am filled",,chortazō,Verb,16,16
730,ὦ,,,O!,,ō,Particle,16,16
731,ἀνέχομαι,,,I endure,,anechomai,Verb,15,15
732,γεύομαι,,,I taste,"cf. gusto, disgust",geuomai,Verb,15,15
733,γνωστός,"-ή, -όν",,known,,gnōstos,Adjective,15,15
734,γυμνός,"-ή, -όν",,naked,gymnasium,gymnos,Adjective,15,15
735,δέρω,,,I beat,,derō,Verb,15,15
736,διαμαρτύρομαι,,,I testify solemnly,,diamartyromai,Verb,15,15
737,ἐλαία,-ας,ἡ,an olive tree,,elaia,Noun,15,15
738,ἐπαγγέλλομαι,,,I promise,,epangellomai,Verb,15,15
739,εὐσέβεια,-ας,ἡ,"piety, godliness",Eusebius,eusebeia,Noun,15,15
740,εὐχαριστία,-ας,ἡ,thanksgiving,Eucharist,eucharistia,Noun,15,15
741,θρίξ,τριχός,ἡ,a hair,"trichina, a thread-like worm",thrix,Noun,15,15
742,καταλαμβάνω,,,"I overtake, apprehend",,katalambanō,Verb,15,15
743,κατεσθίω,,,"I eat up, devour",,katesthiō,Verb,15,15
744,κλάω,,,I break,"iconoclast, literally, a breaker of images",klaō,Verb,15,15
745,κληρονόμος,-ου,ὁ,an heir,,klēronomos,Noun,15,15
746,κτίζω,,,I create,,ktizō,Verb,15,15
747,λῃστής,-οῦ,ὁ,a robber,,lēstēs,Noun,15,15
748,λύπη,-ης,ἡ,"pain, grief",,lypē,Noun,15,15
749,μοιχεύω,,,I commit adultery,,moicheuō,Verb,15,15
750,νήπιος,-ου,ὁ,"an infant, child",,nēpios,Noun,15,15
751,νομίζω,,,I suppose,,nomizō,Verb,15,15
752,ξηραίνω,,,I dry up,"cf. xerophagy, among early Christians, the practice of living on a diet of dry food, especially during Lent and other fasts",xērainō,Verb,15,15
753,ὅθεν,,,"whence, wherefore",,hothen,Relative pronoun,15,15
754,οἰκουμένη,-ης,ἡ,the,inhabited) world (cf. ecumenical,oikoumenē,Noun,15,15
755,ὁμοιόω,,,"I make like, liken","homoeoteleuton, the occurrence of the same or similar endings of lines, a frequent source of error in copied manuscripts",homoioō,Verb,15,15
756,παρθένος,-ου,ἡ,a virgin,parthenogenesis,parthenos,Noun,15,15
757,παύομαι,,,I cease,,pauomai,Verb,15,15
758,ποτίζω,,,I give drink to,akin to potion,potizō,Verb,15,15
759,σαλεύω,,,I shake,,saleuō,Verb,15,15
760,σκάνδαλον,-ου,τό,a cause of stumbling,scandal,skandalon,Noun,15,15
761,συμφέρω,,,"I bring together; impersonally, it is profitable",,sympherō,Verb,15,15
762,σφραγίζω,,,I seal,"cf. sphragistics, the science of seals, their history, age, distinctions, etc.",sphragizō,Verb,15,15
763,τράπεζα,-ης,ἡ,a table,"trapeze, so called from the square or rectangle formed by the ropes and crossbar",trapeza,Noun,15,15
764,τύπος,-ου,ὁ,"mark, example",type,typos,Noun,15,15
765,ὑπακοή,-ῆς,ἡ,obedience,,hypakoē,Noun,15,15
766,χόρτος,-ου,ὁ,"grass, hay",,chortos,Noun,15,15
767,ὠφελέω,,,I profit,,ōpheleō,Verb,15,15
768,ἄκανθαι,-ῶν,αἱ,thorns,the acanthus plant,akanthai,Noun,14,14
769,ἀλλότριος,"-α, -ον",,"another’s, strange",,allotrios,Adjective,14,14
770,ἀμφότεροι,"-αι, -α",,both,,amphoteroi,Adjective,14,14
771,ἀνάκειμαι,,,I recline,at meals,anakeimai,Verb,14,14
772,ἀναχωρέω,,,I depart,,anachōreō,Verb,14,14
773,ἀνθίστημι,,,I resist,,anthistēmi,Verb,14,14
774,ἀνομία,-ας,ἡ,lawlessness,,anomia,Noun,14,14
775,ἅπαξ,,,"once, once for all",,hapax,Adverb,14,14
776,ἀπειθέω,,,"I disbelieve, disobey",,apeitheō,Verb,14,14
777,ἀτενίζω,,,"I look intently, gaze upon intently",,atenizō,Verb,14,14
778,αὔριον,,,tomorrow,,aurion,Adverb,14,14
779,ἀφίστημι,,,"I withdraw, depart",,aphistēmi,Verb,14,14
780,γράμμα,-ατος,τό,"a letter (of the alphabet); plural, writings",,gramma,Noun,14,14
781,διαλογισμός,-οῦ,ὁ,"a reasoning, questioning",cf. dialogue,dialogismos,Noun,14,14
782,ἕκτος,"-η, -ον",,sixth,,hektos,Adjective,14,14
783,ἐλάχιστος,"-η, -ον",,least,,elachistos,Adjective,14,14
784,ἐνιαυτός,-οῦ,ὁ,a year,,eniautos,Noun,14,14
